game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1691,1,6,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['mountain'] engine_only=['clockwork percussionist'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,147
1692,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['vengeful possession'] engine_only=['live or die'],7,0,1,0,2,0,0,0,2,0,0,0,0,ok,303
1693,1,14,3,user_life,oppo_4,user_life,user_life: log=15 engine=16,6,2,6,0,3,3,1,0,1,0,1,0,0,ok,476
1694,1,7,2,user_life,user_3,user_life oppo_life,user_life: log=21 engine=20 ; oppo_life: log=17 engine=18,5,1,1,0,2,1,0,0,1,0,0,0,0,ok,166
1695,1,12,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['abandoned campground'] engine_only=[],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,452
1696,1,9,3,user_creatures,oppo_4,user_creatures,"user_creatures: log_only=['primo, the indivisible', 'stay hidden, stay silent'] engine_only=['forest', 'zimone, all-questioning']",6,1,2,0,3,1,1,0,2,0,1,0,0,ok,301
1697,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['oblivious bookworm'] engine_only=['threats around every corner'],4,1,0,0,3,1,1,0,2,0,1,0,1,ok,319
1698,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=4,5,2,3,1,4,3,0,0,2,0,0,0,0,ok,300
1699,1,12,1,user_hand,user_2,user_hand,user_hand: log_only=['broodspinner'] engine_only=['friendly teddy'],7,0,0,0,1,0,0,0,1,0,0,0,0,ok,138
1700,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['horrid vigor'] engine_only=['piranha fly'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,1234
1701,1,8,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=12,6,2,0,0,4,2,1,0,2,0,1,0,0,ok,627
1702,1,11,5,oppo_life,user_6,oppo_life user_hand,oppo_life: log=9 engine=14 ; user_hand: log_only=[] engine_only=['turn inside out'],6,2,2,0,5,2,3,0,3,0,3,0,1,ok,1026
1703,1,10,2,user_life,oppo_3,user_life,user_life: log=13 engine=16,5,1,3,0,3,1,0,0,2,0,0,0,0,ok,397
1704,1,14,2,oppo_life,user_3,oppo_life user_noncreatures oppo_hand,"oppo_life: log=18 engine=17 ; user_noncreatures: log_only=[] engine_only=[""painter's studio""] ; oppo_hand: log=6 engine=7",8,1,3,0,2,1,0,0,1,0,0,0,1,ok,932
1705,1,12,2,user_lands,user_3,user_lands user_noncreatures user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_noncreatures: log_only=['moldering gym'] engine_only=[] ; user_hand: log_only=[] engine_only=['innocuous rat'],8,1,1,0,2,1,0,0,1,0,0,0,2,ok,602
1706,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['forest'] engine_only=['twitching doll'],8,2,0,0,2,2,3,0,0,0,3,0,0,ok,419
1707,1,8,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['tunnel surveyor'] ; oppo_hand: log=4 engine=3,6,2,2,0,3,2,0,0,1,0,0,0,0,ok,374
1708,1,6,4,user_creatures,oppo_5,user_creatures user_noncreatures,"user_creatures: log_only=['clockwork percussionist', 'razorkin needlehead'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['trapped in the screen']",3,3,1,0,3,4,8,0,0,1,8,0,0,ok,141
1709,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['glassworks'] engine_only=['mountain'],5,0,1,0,2,0,0,0,2,0,0,0,0,ok,525
1710,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['commune with evil'] engine_only=['fear of exposure'],5,1,1,0,2,1,0,0,1,0,0,0,1,ok,495
1711,1,8,3,user_hand,user_4,user_hand,"user_hand: log_only=['glassworks', 'trial of agony'] engine_only=['razorkin hordecaller', 'swamp']",5,2,0,0,3,2,1,0,1,0,1,0,0,ok,278
1712,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['twist reality'] engine_only=['grasping longneck'],4,1,2,0,1,1,0,0,0,0,0,0,0,ok,432
1713,1,7,5,user_creatures,oppo_6,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['intruding soulrager'] ; oppo_hand: log=4 engine=3,5,4,2,2,4,6,4,0,1,0,4,0,0,ok,348
1714,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['monstrous emergence'] engine_only=['conductive machete'],6,2,2,0,3,2,0,1,1,0,0,1,0,ok,374
1715,1,8,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=19 engine=20 ; user_creatures: log_only=['sawblade skinripper'] engine_only=['murder'],5,1,1,0,2,1,0,0,1,0,0,0,0,ok,340
1716,1,9,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=0 engine=1,6,5,0,0,6,5,2,2,1,0,2,2,1,ok,438
1717,1,11,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['cynical loner'] engine_only=['osseous sticktwister'],8,2,2,0,3,2,0,0,1,0,0,0,0,ok,410
1718,1,13,3,user_noncreatures,oppo_4,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['commune with evil'] engine_only=[],8,3,1,0,3,3,0,0,0,0,0,0,0,ok,222
1719,1,7,3,user_hand,oppo_4,user_hand,user_hand: log_only=['ghostly keybearer'] engine_only=['jump scare'],3,2,1,0,4,3,2,0,2,0,2,0,0,ok,199
1720,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['sawblade skinripper'] engine_only=[] ; user_hand: log_only=['swamp'] engine_only=[],3,1,2,0,3,1,0,0,2,0,0,0,1,ok,250
1721,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['vile mutilator'] engine_only=['bashful beastie'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,504
1722,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,452
1723,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['mountain'] engine_only=['most valuable slayer'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,273
1724,1,14,4,oppo_life,user_5,oppo_life user_lands user_creatures user_noncreatures user_hand,oppo_life: log=15 engine=13 ; user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=[] engine_only=['piggy bank'] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=[] engine_only=['swamp'],9,3,2,1,4,3,2,0,1,0,2,0,1,ok,390
1725,1,9,4,user_life,oppo_5,user_life,user_life: log=18 engine=20,5,2,2,1,5,3,2,0,3,0,2,0,0,ok,363
1726,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['forest'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,679
1727,1,12,4,user_creatures,user_5,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=4 engine=5,6,2,1,0,3,3,2,0,1,1,2,0,1,ok,299
1728,1,5,3,user_life,oppo_4,user_life oppo_life,user_life: log=18 engine=20 ; oppo_life: log=19 engine=15,1,1,0,0,3,1,1,0,2,0,1,0,0,ok,135
1729,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['mountain'] engine_only=['overlord of the balemurk'],8,2,2,0,3,2,2,0,1,0,2,0,0,ok,502
1730,1,7,2,user_creatures,user_3,user_creatures user_hand,"user_creatures: log_only=['glimmer', 'tunnel surveyor'] engine_only=[] ; user_hand: log_only=[] engine_only=['ghostly dancers']",5,2,1,0,2,2,0,0,0,0,0,0,2,ok,204
1731,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['cryptid inspector'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,231
1732,1,17,2,user_creatures,user_3,user_creatures,"user_creatures: log_only=['zimone, all-questioning'] engine_only=['defiled crypt']",9,0,5,0,2,0,0,0,2,0,0,0,0,ok,773
1733,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['island'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,217
1734,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['erratic apparition'] engine_only=['underwater tunnel'],4,1,2,0,3,1,0,0,2,0,0,0,0,ok,333
1735,1,10,2,user_life,user_3,user_life user_hand,user_life: log=20 engine=23 ; user_hand: log_only=[] engine_only=['trapped in the screen'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,191
1736,1,7,3,user_life,oppo_4,user_life,user_life: log=12 engine=14,4,2,1,0,3,2,0,0,1,0,0,0,0,ok,169
1737,1,9,3,user_lands,user_4,user_lands user_creatures user_noncreatures user_hand,"user_lands: log_only=['thornspire verge'] engine_only=[] ; user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['glimmerlight'] engine_only=[] ; user_hand: log_only=[] engine_only=['glimmerlight', 'thornspire verge']",5,2,0,0,3,2,2,0,1,0,2,0,2,ok,291
1738,1,10,2,oppo_life,user_3,oppo_life user_creatures,"oppo_life: log=11 engine=17 ; user_creatures: log_only=['beastie beatdown', 'mountain'] engine_only=['bashful beastie', 'fear of exposure']",5,1,2,0,2,1,1,0,1,0,1,0,0,ok,272
1739,1,11,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['clockwork percussionist'] ; oppo_hand: log=1 engine=2,4,1,2,0,3,1,0,0,2,0,0,0,2,ok,266
1740,1,9,2,user_noncreatures,user_3,user_noncreatures oppo_hand,user_noncreatures: log_only=['cracked skull'] engine_only=[] ; oppo_hand: log=4 engine=5,8,2,1,0,2,2,1,0,0,0,1,0,1,ok,297
1741,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['plains'] engine_only=[],5,2,1,0,2,2,2,0,0,0,2,0,0,ok,137
1742,1,11,5,user_life,oppo_6,user_life,user_life: log=16 engine=18,4,3,2,0,4,5,2,0,1,1,2,0,0,ok,335
1743,1,7,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=5,5,0,1,0,1,0,0,0,1,0,0,0,0,ok,285
1744,1,8,1,user_life,oppo_2,user_life,user_life: log=18 engine=20,6,0,0,0,1,0,0,0,1,0,0,0,0,ok,225
1745,1,9,5,user_lands,user_6,user_lands user_creatures user_hand,"user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['hand that feeds'] engine_only=[] ; user_hand: log_only=[] engine_only=['hand that feeds', 'swamp']",5,2,0,0,3,4,4,0,1,2,4,0,2,ok,245
1746,1,6,3,user_lands,user_4,user_lands,user_lands: log_only=['forest'] engine_only=['swamp'],3,2,0,0,3,2,0,1,1,0,0,1,0,ok,149
1747,1,9,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['veteran survivor'] engine_only=[] ; user_hand: log_only=[] engine_only=['jump scare'],4,3,2,0,4,3,4,0,1,0,4,0,1,ok,259
1748,1,13,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['island'] engine_only=['conductive machete'],7,3,0,0,4,3,1,0,1,0,1,0,0,ok,533
1749,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=20,4,1,1,0,2,1,0,0,1,0,0,0,0,ok,258
1750,1,5,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of being hunted'],3,2,0,0,2,2,1,0,0,0,1,0,1,ok,69
1751,1,6,1,user_hand,user_2,user_hand,"user_hand: log_only=['meat locker'] engine_only=[""duskmourn's domination""]",2,0,0,0,1,0,0,0,1,0,0,0,0,ok,119
1752,1,13,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=3,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,731
1753,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['mountain'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,282
1754,1,13,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=20 engine=18 ; user_creatures: log_only=['ragged playmate'] engine_only=['house cartographer'] ; user_hand: log_only=[] engine_only=['forest'],5,2,2,0,3,3,0,0,1,0,0,0,0,ok,245
1755,1,16,2,user_hand,oppo_3,user_hand,user_hand: log_only=['defiled crypt'] engine_only=['sawblade skinripper'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,424
1756,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=15 engine=16,6,2,1,0,3,2,0,0,1,0,0,0,0,ok,150
1757,1,6,2,oppo_life,user_3,oppo_life,oppo_life: log=14 engine=16,4,2,0,0,2,2,2,0,0,0,2,0,0,ok,116
1758,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['terramorphic expanse'] engine_only=['flesh burrower'],5,2,0,0,2,2,1,0,0,0,1,0,0,ok,189
1759,1,10,3,user_life,oppo_4,user_life user_creatures,user_life: log=15 engine=17 ; user_creatures: log_only=[] engine_only=['balemurk leech'],6,2,0,0,3,2,0,0,1,0,0,0,0,ok,301
1760,1,8,3,user_life,oppo_4,user_life,user_life: log=18 engine=19,6,1,1,1,3,1,0,0,2,0,0,0,1,ok,235
1761,1,5,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['defiant survivor'] engine_only=['creeping peeper'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,112
1762,1,6,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=['glassworks'] engine_only=['unidentified hovership'],5,2,1,0,2,2,2,0,0,0,2,0,2,ok,134
1763,1,5,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['mountain'],3,0,0,0,1,0,0,0,1,0,0,0,0,ok,114
1764,1,9,4,user_creatures,user_5,user_creatures user_hand,"user_creatures: log_only=['fear of surveillance', 'shrewd storyteller'] engine_only=[] ; user_hand: log_only=[] engine_only=['plains']",6,4,1,1,4,5,3,0,0,0,3,0,3,ok,294
1765,1,10,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=13,4,3,2,1,4,3,4,0,1,0,4,0,0,ok,220
1766,1,7,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,3,1,3,0,2,1,0,0,1,0,0,0,0,ok,140
1767,1,11,2,user_hand,user_3,user_hand,"user_hand: log_only=['hand that feeds'] engine_only=[""painter's studio""]",4,1,1,0,2,1,0,0,1,0,0,0,0,ok,249
1768,1,13,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['hauntwoods shrieker'] engine_only=['cryptid inspector'],5,0,2,0,1,0,0,0,1,0,0,0,0,ok,331
1769,1,4,4,,,,,2,2,1,1,3,2,0,1,1,0,0,1,0,ok,62
1770,1,9,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['screaming nemesis'] engine_only=['forest'],6,2,0,0,3,2,1,0,1,0,1,0,0,ok,328
1771,1,8,4,user_creatures,oppo_5,user_creatures user_noncreatures,user_creatures: log_only=['piggy bank'] engine_only=['flesh burrower'] ; user_noncreatures: log_only=[] engine_only=['treasure'],6,3,3,1,4,3,1,0,1,0,1,0,1,ok,239
1772,1,9,4,user_life,user_5,user_life,user_life: log=13 engine=14,5,3,1,0,4,3,2,0,1,0,2,0,0,ok,249
1773,1,11,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['say its name'],8,2,1,0,3,2,1,0,1,0,1,0,2,ok,290
1774,1,7,1,user_creatures,user_2,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['manifest dread'] ; oppo_hand: log=4 engine=5,5,0,2,0,1,0,0,0,1,0,0,0,1,ok,102
1775,1,6,4,user_life,oppo_5,user_life oppo_hand,user_life: log=11 engine=14 ; oppo_hand: log=3 engine=4,1,1,1,0,3,1,0,0,2,0,0,0,2,ok,86
1776,1,10,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['the rollercrusher ride'] engine_only=['bedhead beastie'],8,0,2,0,1,0,0,0,1,0,0,0,0,ok,256
1777,1,17,1,user_hand,user_2,user_hand,user_hand: log_only=['mountain'] engine_only=['bleeding woods'],7,0,2,0,1,0,0,0,1,0,0,0,0,ok,368
1778,1,10,4,user_hand,user_5,user_hand,user_hand: log_only=['monstrous emergence'] engine_only=['forest'],7,1,3,0,4,1,0,0,3,0,0,0,0,ok,267
1779,1,8,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=['ripchain razorkin'],5,3,2,1,4,3,0,0,1,0,0,0,1,ok,155
1780,1,10,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['under the skin'] engine_only=['mountain'],7,0,3,0,1,0,0,0,1,0,0,0,0,ok,248
1781,1,5,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=7 engine=6,3,1,0,0,2,1,1,0,1,0,1,0,0,ok,82
1782,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],5,0,0,0,2,0,0,0,2,0,0,0,0,ok,142
1783,1,8,2,user_lands,user_3,user_lands,user_lands: log_only=['forest'] engine_only=['plains'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,289
1784,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['defiled crypt'] engine_only=['enduring tenacity'],7,1,1,0,2,1,0,0,1,0,0,0,0,ok,202
1785,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=17,5,1,1,0,2,1,0,0,1,0,0,0,1,ok,276
1786,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=16,4,1,1,0,2,1,0,0,1,0,0,0,1,ok,170
1787,1,9,5,oppo_life,user_6,oppo_life,oppo_life: log=13 engine=12,4,4,0,0,5,4,3,0,1,0,3,0,0,ok,236
1788,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['glassworks'],3,1,1,0,4,2,0,0,3,1,0,0,0,ok,320
1789,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['boilerbilges ripper'] engine_only=['innocuous rat'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,171
1790,1,9,2,user_lands,user_3,user_lands,user_lands: log_only=['island'] engine_only=['swamp'],7,1,1,0,2,1,0,0,1,0,0,0,0,ok,199
1791,1,15,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,7,1,3,1,3,2,0,0,2,0,0,0,1,ok,237
1792,1,6,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['mountain'],4,1,0,0,2,1,0,1,1,0,0,1,0,ok,106
1793,1,5,3,user_hand,user_4,user_hand,"user_hand: log_only=[""betrayer's bargain""] engine_only=['plains']",5,3,1,0,3,3,3,1,0,0,3,1,0,ok,76
1794,1,11,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",6,0,1,0,3,0,0,0,3,0,0,0,1,ok,368
1795,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,3,1,0,0,2,1,0,0,1,0,0,0,1,ok,171
1796,1,7,2,user_hand,user_3,user_hand oppo_hand,"user_hand: log_only=[] engine_only=['kona, rescue beastie'] ; oppo_hand: log=6 engine=7",5,1,1,0,2,1,0,0,1,0,0,0,2,ok,210
1797,1,5,2,oppo_life,user_3,oppo_life,oppo_life: log=13 engine=14,4,1,1,0,2,1,1,0,1,0,1,0,1,ok,158
1798,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=6,6,2,2,0,2,2,0,0,0,0,0,0,2,ok,160
1799,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['island'] engine_only=['terramorphic expanse'],6,1,3,0,2,1,0,0,1,0,0,0,0,ok,314
1800,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=[] engine_only=['pyroclasm'],2,2,0,0,3,2,0,1,1,0,0,1,0,ok,1027
1801,1,8,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],3,1,1,0,2,1,0,0,1,0,0,0,1,ok,693
1802,1,10,2,user_hand,oppo_3,user_hand oppo_hand,user_hand: log_only=[] engine_only=['plains'] ; oppo_hand: log=5 engine=6,6,2,0,0,3,2,1,0,1,0,1,0,2,ok,515
1803,1,11,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['vanish from sight'],7,0,1,0,4,0,0,0,4,0,0,0,0,ok,740
1804,1,11,4,user_creatures,user_5,user_creatures user_noncreatures user_hand,user_creatures: log_only=['flesh burrower'] engine_only=[] ; user_noncreatures: log_only=['ticket booth'] engine_only=[] ; user_hand: log_only=['forest'] engine_only=['fear of infinity'],8,2,1,0,4,2,0,1,2,0,0,1,1,ok,601
1805,1,4,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['swamp'] engine_only=['trapped in the screen'],3,2,0,0,3,2,1,0,1,0,1,0,0,ok,149
1806,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['broodspinner'] engine_only=['spectral snatcher'] ; user_hand: log_only=['forest'] engine_only=['spineseeker centipede'],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,335
1807,1,10,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,7,1,0,0,2,1,0,0,1,0,0,0,0,ok,539
1808,1,14,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=2 engine=3,8,1,2,0,2,1,0,0,1,0,0,0,1,ok,680
1809,1,8,4,user_creatures,oppo_5,user_creatures oppo_hand,user_creatures: log_only=['popular egotist'] engine_only=['murder'] ; oppo_hand: log=3 engine=2,4,3,1,0,4,3,1,0,1,0,1,0,0,ok,358
1810,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['enduring vitality'] engine_only=['mountain'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,353
1811,1,9,1,user_hand,user_2,user_hand,"user_hand: log_only=[""don't make a sound""] engine_only=['island']",5,1,0,0,1,1,0,0,0,0,0,0,1,ok,290
1812,1,7,2,user_lands,user_3,user_lands user_creatures user_hand,"user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['trapped in the screen'] engine_only=['fear of isolation', 'tunnel surveyor'] ; user_hand: log_only=['reluctant role model'] engine_only=['island']",4,1,1,0,2,1,0,0,1,0,0,0,0,ok,191
1813,1,9,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['floodpits drowner'] engine_only=[] ; user_hand: log_only=[] engine_only=['floodpits drowner'],5,0,2,0,2,0,0,0,2,0,0,0,0,ok,317
1814,1,7,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['emerge from the cocoon'] engine_only=['final vengeance'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,199
1815,1,8,2,user_noncreatures,user_3,user_noncreatures user_hand,user_noncreatures: log_only=['trapped in the screen'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],4,1,2,0,2,1,0,0,1,0,0,0,2,ok,272
1816,1,8,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['innocuous rat'] engine_only=['diversion specialist'],7,1,0,0,2,1,0,0,1,0,0,0,0,ok,254
1817,1,5,3,oppo_life,user_4,oppo_life user_lands user_creatures,oppo_life: log=14 engine=15 ; user_lands: log_only=['mountain'] engine_only=[] ; user_creatures: log_only=['clockwork percussionist'] engine_only=[],5,3,0,0,3,3,4,0,0,0,4,0,2,ok,135
1818,1,7,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,oppo_life: log=20 engine=18 ; user_creatures: log_only=[] engine_only=['acrobatic cheerleader'] ; oppo_hand: log=3 engine=4,4,1,1,0,2,1,0,0,1,0,0,0,1,ok,156
1819,1,9,4,oppo_life,user_5,oppo_life user_creatures,"oppo_life: log=15 engine=16 ; user_creatures: log_only=['toby, beastie befriender'] engine_only=[]",4,2,3,0,4,2,0,1,2,0,0,1,0,ok,315
1820,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['hand that feeds'] engine_only=['wildfire wickerfolk'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,299
1821,1,8,4,user_hand,user_5,user_hand,user_hand: log_only=['twist reality'] engine_only=['forest'],4,3,0,0,4,3,3,0,1,0,3,0,0,ok,343
1822,1,8,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['fear of exposure'] engine_only=['bashful beastie'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,196
1823,1,5,5,,,,,1,1,0,0,2,1,1,0,1,0,1,0,0,ok,72
1824,1,10,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=4,5,2,2,0,4,2,0,0,2,0,0,0,1,ok,324
1825,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['underwater tunnel'] engine_only=['razortrap gorge'],3,1,2,0,1,1,0,0,0,0,0,0,0,ok,182
1826,1,13,3,user_lands,user_4,user_lands user_noncreatures,user_lands: log_only=['swamp'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['keys to the house'],8,1,2,0,3,1,0,0,2,0,0,0,1,ok,390
1827,1,8,4,user_life,oppo_5,user_life oppo_life,user_life: log=19 engine=20 ; oppo_life: log=17 engine=16,5,3,2,0,4,3,2,0,1,0,2,0,0,ok,203
1828,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['glassworks'] engine_only=['boilerbilges ripper'],5,1,1,0,3,1,0,1,2,0,0,1,0,ok,266
1829,1,8,4,user_life,oppo_5,user_life user_creatures user_hand,user_life: log=15 engine=20 ; user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],2,1,2,0,3,1,0,1,2,0,0,1,1,ok,195
