game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1727,1,12,4,user_creatures,user_5,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=4 engine=5,6,2,1,0,3,3,2,0,1,1,2,0,1,ok,265
1728,1,5,3,user_life,oppo_4,user_life oppo_life,user_life: log=18 engine=20 ; oppo_life: log=19 engine=15,1,1,0,0,3,1,1,0,2,0,1,0,0,ok,128
1729,1,11,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=18 engine=17 ; user_creatures: log_only=['mountain'] engine_only=['glassworks'],8,2,3,0,3,2,2,0,1,0,2,0,0,ok,415
1730,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=14 engine=15,5,3,1,0,3,3,1,0,0,0,1,0,1,ok,157
1731,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['cryptid inspector'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,159
1732,1,17,4,user_hand,oppo_5,user_hand,"user_hand: log_only=['defiled crypt', 'forest'] engine_only=['emerge from the cocoon', 'stalked researcher']",9,1,4,1,4,1,0,0,3,0,0,0,0,ok,716
1733,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['island'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,155
1734,1,9,5,user_life,oppo_6,user_life,user_life: log=16 engine=17,4,4,2,0,5,6,1,0,2,0,1,0,1,ok,258
1735,1,10,2,user_life,user_3,user_life user_hand,user_life: log=20 engine=23 ; user_hand: log_only=[] engine_only=['trapped in the screen'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,164
1736,1,7,3,user_life,oppo_4,user_life,user_life: log=12 engine=14,4,2,1,0,3,2,0,0,1,0,0,0,0,ok,140
1737,1,9,3,user_lands,user_4,user_lands user_creatures user_noncreatures user_hand,"user_lands: log_only=['thornspire verge'] engine_only=[] ; user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['glimmerlight'] engine_only=[] ; user_hand: log_only=[] engine_only=['glimmerlight', 'thornspire verge']",5,2,0,0,3,2,2,0,1,0,2,0,2,ok,241
1738,1,10,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['mountain'] engine_only=['grasping longneck'],5,1,2,0,2,1,1,0,1,0,1,0,0,ok,226
1739,1,11,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['clockwork percussionist'] ; oppo_hand: log=1 engine=2,4,1,2,0,3,1,0,0,2,0,0,0,2,ok,199
1740,1,9,2,user_noncreatures,user_3,user_noncreatures oppo_hand,user_noncreatures: log_only=['cracked skull'] engine_only=[] ; oppo_hand: log=4 engine=5,8,2,0,0,2,2,1,0,0,0,1,0,1,ok,223
1741,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['plains'] engine_only=[],5,2,1,0,2,2,2,0,0,0,2,0,0,ok,111
1742,1,11,5,user_life,oppo_6,user_life oppo_hand,user_life: log=16 engine=18 ; oppo_hand: log=3 engine=4,4,3,2,0,4,5,2,0,1,1,2,0,1,ok,266
1743,1,7,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=5,5,0,1,0,1,0,0,0,1,0,0,0,0,ok,215
1744,1,8,1,user_life,oppo_2,user_life,user_life: log=18 engine=20,6,0,0,0,1,0,0,0,1,0,0,0,0,ok,603
1745,1,9,5,user_lands,user_6,user_lands user_creatures user_hand,"user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['hand that feeds'] engine_only=[] ; user_hand: log_only=[] engine_only=['hand that feeds', 'swamp']",5,2,0,0,3,4,4,0,1,2,4,0,2,ok,209
1746,1,6,4,user_creatures,oppo_5,user_creatures oppo_hand,"user_creatures: log_only=[] engine_only=['primo, the indivisible'] ; oppo_hand: log=3 engine=2",3,3,0,0,4,3,1,1,1,0,1,1,0,ok,123
1747,1,9,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['veteran survivor'] engine_only=[] ; user_hand: log_only=[] engine_only=['jump scare'],4,3,2,0,4,3,4,0,1,0,4,0,1,ok,174
1748,1,13,4,user_creatures,user_5,user_creatures,"user_creatures: log_only=['island'] engine_only=[""painter's studio""]",7,3,0,0,4,3,1,0,1,0,1,0,0,ok,451
1749,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=6 engine=5,4,2,1,0,3,2,1,0,1,0,1,0,0,ok,222
1750,1,5,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of being hunted'],3,2,0,0,2,2,1,0,0,0,1,0,1,ok,1121
1751,1,6,1,user_hand,user_2,user_hand,"user_hand: log_only=['meat locker'] engine_only=[""duskmourn's domination""]",2,0,0,0,1,0,0,0,1,0,0,0,0,ok,584
1752,1,13,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=3,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,1372
1753,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['mountain'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,506
1754,1,13,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=20 engine=18 ; user_creatures: log_only=['ragged playmate'] engine_only=['house cartographer'] ; user_hand: log_only=[] engine_only=['forest'],5,2,2,0,3,3,0,0,1,0,0,0,0,ok,390
1755,1,16,2,user_hand,oppo_3,user_hand,user_hand: log_only=['defiled crypt'] engine_only=['sawblade skinripper'],7,1,1,0,2,1,0,0,1,0,0,0,0,ok,556
1756,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=15 engine=16,6,2,1,0,3,2,0,0,1,0,0,0,0,ok,228
1757,1,6,2,oppo_life,user_3,oppo_life,oppo_life: log=14 engine=16,4,2,0,0,2,2,2,0,0,0,2,0,0,ok,177
1758,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['terramorphic expanse'] engine_only=['flesh burrower'],5,2,1,0,2,2,1,0,0,0,1,0,0,ok,251
1759,1,10,3,user_life,oppo_4,user_life user_creatures,user_life: log=15 engine=17 ; user_creatures: log_only=[] engine_only=['balemurk leech'],6,2,0,0,3,2,0,0,1,0,0,0,0,ok,302
1760,1,8,3,user_life,oppo_4,user_life,user_life: log=18 engine=19,6,1,1,1,3,1,0,0,2,0,0,0,1,ok,324
1761,1,5,4,oppo_life,user_5,oppo_life user_creatures user_hand,"oppo_life: log=14 engine=13 ; user_creatures: log_only=['creeping peeper'] engine_only=['forest'] ; user_hand: log_only=['forest', 'hauntwoods shrieker'] engine_only=['defiant survivor']",5,4,1,1,4,4,2,0,0,0,2,0,0,ok,106
1762,1,6,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=['glassworks'] engine_only=['unidentified hovership'],5,2,1,0,2,2,2,0,0,0,2,0,2,ok,120
1763,1,5,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['mountain'],3,0,0,0,1,0,0,0,1,0,0,0,0,ok,99
1764,1,9,4,user_creatures,user_5,user_creatures user_hand,"user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_hand: log_only=[] engine_only=['rip, spawn hunter']",6,4,1,1,4,5,3,0,0,0,3,0,2,ok,385
1765,1,10,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=13,4,3,2,1,4,3,4,0,1,0,4,0,0,ok,270
1766,1,7,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,3,1,3,0,2,1,0,0,1,0,0,0,0,ok,259
1767,1,11,2,user_hand,user_3,user_hand,"user_hand: log_only=['hand that feeds'] engine_only=[""painter's studio""]",4,1,2,0,2,1,0,0,1,0,0,0,0,ok,293
1768,1,13,3,user_life,oppo_4,user_life,user_life: log=16 engine=17,5,2,6,2,3,3,0,0,1,0,0,0,1,ok,390
1769,1,4,4,,,,,2,2,1,1,3,2,0,1,1,0,0,1,0,ok,54
1770,1,9,5,oppo_life,user_6,oppo_life,oppo_life: log=9 engine=10,6,4,0,0,5,4,5,0,1,0,5,0,0,ok,263
1771,1,8,5,user_creatures,user_6,user_creatures user_hand,user_creatures: log_only=['flesh burrower'] engine_only=[] ; user_hand: log_only=[] engine_only=['bedhead beastie'],6,4,4,1,4,5,2,0,1,0,2,0,2,ok,235
1772,1,9,4,user_life,user_5,user_life,user_life: log=13 engine=14,5,3,1,0,4,3,2,0,1,0,2,0,0,ok,344
1773,1,11,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['say its name'],8,2,1,0,3,2,1,0,1,0,1,0,2,ok,294
1774,1,7,1,user_creatures,user_2,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['manifest dread'] ; oppo_hand: log=4 engine=5,5,0,2,0,1,0,0,0,1,0,0,0,1,ok,122
1775,1,6,4,user_life,oppo_5,user_life oppo_hand,user_life: log=11 engine=14 ; oppo_hand: log=3 engine=4,1,1,1,0,3,1,0,0,2,0,0,0,2,ok,86
1776,1,10,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=17 engine=20 ; user_creatures: log_only=['wildfire wickerfolk'] engine_only=[] ; user_hand: log_only=[] engine_only=['wary watchdog'],8,2,3,0,3,2,0,0,1,0,0,0,3,ok,221
1777,1,17,1,user_hand,user_2,user_hand,user_hand: log_only=['mountain'] engine_only=['bleeding woods'],7,0,2,0,1,0,0,0,1,0,0,0,0,ok,333
1778,1,10,4,user_hand,user_5,user_hand,user_hand: log_only=['monstrous emergence'] engine_only=['scorching dragonfire'],7,1,3,0,4,1,0,0,3,0,0,0,0,ok,251
1779,1,8,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=['ripchain razorkin'],5,3,3,1,4,3,0,0,1,0,0,0,1,ok,199
1780,1,10,2,user_lands,user_3,user_lands user_creatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=[] engine_only=['under the skin'] ; user_hand: log_only=['under the skin'] engine_only=['forest'],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,241
1781,1,5,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=7 engine=6,3,1,0,0,2,1,1,0,1,0,1,0,0,ok,94
1782,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],5,0,0,0,2,0,0,0,2,0,0,0,0,ok,120
1783,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['plains'] engine_only=[],4,3,2,1,4,4,0,0,1,0,0,0,1,ok,260
1784,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['defiled crypt'] engine_only=['enduring tenacity'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,184
1785,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=17,5,1,1,0,2,1,0,0,1,0,0,0,1,ok,257
1786,1,7,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_hand: log_only=[] engine_only=['jump scare'],4,1,0,0,2,1,0,0,1,0,0,0,1,ok,139
1787,1,9,5,oppo_life,user_6,oppo_life,oppo_life: log=13 engine=12,4,4,0,0,5,4,3,0,1,0,3,0,0,ok,204
1788,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['glassworks'],3,1,1,0,4,2,0,0,3,1,0,0,0,ok,248
1789,1,7,4,oppo_life,user_5,oppo_life,oppo_life: log=18 engine=19,4,3,1,0,4,3,1,0,1,0,1,0,0,ok,134
1790,1,9,3,user_lands,user_4,user_lands user_creatures user_hand,"user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['primo, the indivisible', 'zimone, all-questioning'] engine_only=[] ; user_hand: log_only=[] engine_only=['twitching doll', 'zimone, all-questioning']",7,2,1,0,3,2,0,0,1,0,0,0,2,ok,165
1791,1,15,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,7,1,4,1,3,2,0,0,2,0,0,0,1,ok,205
1792,1,6,4,user_life,oppo_5,user_life,user_life: log=10 engine=13,4,3,0,0,4,3,0,2,1,0,0,2,1,ok,105
1793,1,5,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=[] engine_only=['clockwork percussionist'] ; user_hand: log_only=[] engine_only=['plains'],5,3,1,0,3,3,3,1,0,0,3,1,1,ok,66
1794,1,11,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",6,0,1,0,3,0,0,0,3,0,0,0,1,ok,303
1795,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,3,1,0,0,2,1,0,0,1,0,0,0,1,ok,141
1796,1,7,2,user_hand,user_3,user_hand oppo_hand,"user_hand: log_only=[] engine_only=['kona, rescue beastie'] ; oppo_hand: log=6 engine=7",5,1,1,0,2,1,0,0,1,0,0,0,2,ok,176
1797,1,5,2,oppo_life,user_3,oppo_life,oppo_life: log=13 engine=14,4,1,1,0,2,1,1,0,1,0,1,0,1,ok,600
1798,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=6,6,2,2,0,2,2,0,0,0,0,0,0,2,ok,171
1799,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['island'] engine_only=['terramorphic expanse'],6,1,3,0,2,1,0,0,1,0,0,0,0,ok,257
1800,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=[] engine_only=['pyroclasm'],2,2,0,0,3,2,0,1,1,0,0,1,0,ok,1109
1801,1,8,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],3,1,2,0,2,1,0,0,1,0,0,0,1,ok,699
1802,1,10,2,user_hand,oppo_3,user_hand oppo_hand,user_hand: log_only=[] engine_only=['plains'] ; oppo_hand: log=5 engine=6,6,2,0,0,3,2,1,0,1,0,1,0,2,ok,581
1803,1,11,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['vanish from sight'],7,0,2,0,4,0,0,0,4,0,0,0,0,ok,698
1804,1,11,4,user_creatures,user_5,user_creatures user_noncreatures user_hand,user_creatures: log_only=['flesh burrower'] engine_only=[] ; user_noncreatures: log_only=['ticket booth'] engine_only=[] ; user_hand: log_only=['forest'] engine_only=['glassworks'],8,2,1,0,4,2,0,1,2,0,0,1,1,ok,540
1805,1,4,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['swamp'] engine_only=['trapped in the screen'],3,2,0,0,3,2,1,0,1,0,1,0,0,ok,152
1806,1,6,3,user_hand,user_4,user_hand,user_hand: log_only=['forest'] engine_only=['spineseeker centipede'],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,307
1807,1,10,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,7,1,0,0,2,1,0,0,1,0,0,0,0,ok,440
1808,1,14,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=2 engine=3,8,1,1,0,2,1,0,0,1,0,0,0,1,ok,505
1809,1,8,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=2,4,3,1,0,4,3,1,0,1,0,1,0,0,ok,276
1810,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['enduring vitality'] engine_only=['mountain'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,325
1811,1,9,3,oppo_life,user_4,oppo_life,oppo_life: log=18 engine=19,5,3,1,0,3,3,1,0,0,0,1,0,2,ok,264
1812,1,7,2,user_lands,user_3,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=[] engine_only=['fear of isolation'] ; user_hand: log_only=['reluctant role model'] engine_only=['island'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,157
1813,1,9,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['floodpits drowner'] engine_only=[] ; user_hand: log_only=[] engine_only=['floodpits drowner'],5,0,2,0,2,0,0,0,2,0,0,0,0,ok,275
1814,1,7,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['swamp'] engine_only=['forest'],4,2,0,0,3,2,0,1,1,0,0,1,1,ok,148
1815,1,8,4,user_creatures,oppo_5,user_creatures user_hand oppo_hand,user_creatures: log_only=['piranha fly'] engine_only=[] ; user_hand: log_only=[] engine_only=['piranha fly'] ; oppo_hand: log=3 engine=2,4,3,2,1,4,4,0,0,1,0,0,0,1,ok,264
1816,1,8,4,user_lands,user_5,user_lands user_creatures,user_lands: log_only=['raucous carnival'] engine_only=[] ; user_creatures: log_only=['innocuous rat'] engine_only=['clockwork percussionist'],7,3,0,0,4,4,0,0,1,0,0,0,2,ok,261
1817,1,5,3,oppo_life,user_4,oppo_life user_lands user_creatures,oppo_life: log=14 engine=15 ; user_lands: log_only=['mountain'] engine_only=[] ; user_creatures: log_only=['clockwork percussionist'] engine_only=[],5,3,0,0,3,3,4,0,0,0,4,0,2,ok,106
1818,1,7,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,oppo_life: log=20 engine=18 ; user_creatures: log_only=[] engine_only=['acrobatic cheerleader'] ; oppo_hand: log=3 engine=4,4,1,1,0,2,1,0,0,1,0,0,0,1,ok,126
1819,1,9,4,oppo_life,user_5,oppo_life user_creatures,"oppo_life: log=15 engine=16 ; user_creatures: log_only=['toby, beastie befriender'] engine_only=[]",4,2,3,0,4,2,0,1,2,0,0,1,0,ok,285
1820,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['hand that feeds'] engine_only=['wildfire wickerfolk'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,293
1821,1,8,3,oppo_life,user_4,oppo_life user_creatures user_noncreatures user_hand,"oppo_life: log=17 engine=19 ; user_creatures: log_only=['insect', 'insect'] engine_only=[] ; user_noncreatures: log_only=['overlord of the mistmoors'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the mistmoors']",4,2,0,0,3,2,0,0,1,0,0,0,3,ok,389
1822,1,8,2,user_life,oppo_3,user_life user_creatures,user_life: log=14 engine=17 ; user_creatures: log_only=[] engine_only=['defiant survivor'],5,2,1,0,3,2,1,0,1,0,1,0,1,ok,227
1823,1,5,5,,,,,1,1,0,0,2,1,1,0,1,0,1,0,0,ok,66
1824,1,10,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=4,5,2,3,0,4,2,0,0,2,0,0,0,1,ok,276
1825,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['underwater tunnel'] engine_only=['razortrap gorge'],3,1,2,0,1,1,0,0,0,0,0,0,0,ok,155
1826,1,13,3,user_lands,user_4,user_lands user_noncreatures,user_lands: log_only=['swamp'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['keys to the house'],8,1,2,0,3,1,0,0,2,0,0,0,1,ok,343
1827,1,8,4,user_life,oppo_5,user_life oppo_life user_creatures,user_life: log=19 engine=20 ; oppo_life: log=17 engine=16 ; user_creatures: log_only=[] engine_only=['most valuable slayer'],5,3,2,0,4,3,2,0,1,0,2,0,0,ok,180
1828,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['glassworks'] engine_only=['boilerbilges ripper'],5,1,1,0,3,1,0,1,2,0,0,1,0,ok,199
1829,1,8,4,user_life,oppo_5,user_life user_creatures user_hand,user_life: log=15 engine=20 ; user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],2,1,2,0,3,1,0,1,2,0,0,1,1,ok,170
1830,1,11,1,user_life,oppo_2,user_life,user_life: log=18 engine=19,7,0,4,0,1,0,0,0,1,0,0,0,0,ok,366
1831,1,5,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=[] engine_only=['razorkin hordecaller'],4,1,1,0,2,1,0,0,1,0,0,0,1,ok,121
1832,1,4,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['forest'] engine_only=['overgrown zealot'],3,2,0,0,3,2,0,0,1,0,0,0,2,ok,63
1833,1,7,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['piggy bank'] engine_only=['vicious clown'],3,2,1,0,3,2,1,0,1,0,1,0,0,ok,159
1834,1,12,4,user_life,oppo_5,user_life,user_life: log=12 engine=11,5,3,1,1,5,4,1,0,2,0,1,0,0,ok,158
1835,1,10,4,user_life,oppo_5,user_life oppo_life,user_life: log=18 engine=20 ; oppo_life: log=22 engine=20,3,2,5,1,5,2,0,0,3,0,0,0,3,ok,244
1836,1,10,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,7,1,1,0,2,1,1,0,1,0,1,0,1,ok,287
1837,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['fear of burning alive'],8,1,4,1,2,1,0,0,1,0,0,0,0,ok,252
1838,1,7,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=1 engine=3,5,3,0,0,4,4,1,0,1,0,1,0,2,ok,195
1839,1,5,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],2,0,1,0,2,0,0,0,2,0,0,0,0,ok,82
1840,1,8,1,user_hand,oppo_2,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,111
1841,1,9,3,oppo_life,user_4,oppo_life user_hand,oppo_life: log=17 engine=20 ; user_hand: log_only=['omnivorous flytrap'] engine_only=['island'],3,1,2,0,3,1,0,0,2,0,0,0,0,ok,205
1842,1,11,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,4,2,2,0,3,2,0,0,1,0,0,0,0,ok,255
1843,1,9,2,user_life,oppo_3,user_life,user_life: log=18 engine=20,2,0,0,0,2,0,0,0,2,0,0,0,0,ok,209
1844,1,7,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=15 engine=13 ; user_creatures: log_only=[] engine_only=['veteran survivor'] ; oppo_hand: log=3 engine=4,6,3,1,0,3,3,2,0,0,0,2,0,1,ok,227
1845,1,16,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=0 engine=1,6,3,3,0,4,3,1,0,1,0,1,0,1,ok,495
1846,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=13 engine=12,5,2,2,0,3,3,3,0,1,0,3,0,0,ok,174
1847,1,14,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=2 engine=3,6,3,3,1,5,5,0,0,2,1,0,0,2,ok,416
1848,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['jump scare'] engine_only=['plains'],6,1,0,0,1,1,1,0,0,0,1,0,1,ok,272
1849,1,12,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['popular egotist'] ; oppo_hand: log=4 engine=3,6,1,2,0,3,1,0,0,2,0,0,0,0,ok,271
1850,1,9,1,user_creatures,user_2,user_creatures,"user_creatures: log_only=['stay hidden, stay silent'] engine_only=[]",6,0,2,0,1,0,0,0,1,0,0,0,0,ok,1461
1851,1,5,1,user_hand,user_2,user_hand,user_hand: log_only=['the wandering rescuer'] engine_only=['mountain'],4,1,0,0,1,1,0,0,0,0,0,0,0,ok,361
1852,1,5,5,,,,,2,2,0,0,3,2,0,0,1,0,0,0,2,ok,262
1853,1,8,4,user_hand,user_5,user_hand,"user_hand: log_only=['mountain', 'plains'] engine_only=['glimmer seeker', 'ragged playmate']",6,3,0,0,4,3,1,0,1,0,1,0,0,ok,625
1854,1,6,4,oppo_life,user_5,oppo_life,oppo_life: log=12 engine=13,5,3,4,2,4,3,3,0,1,0,3,0,0,ok,387
1855,1,8,3,oppo_life,user_4,oppo_life user_noncreatures,oppo_life: log=22 engine=20 ; user_noncreatures: log_only=['glassworks'] engine_only=[],7,2,1,1,3,2,0,0,1,0,0,0,1,ok,431
1856,1,4,4,,,,,3,3,0,0,3,4,0,0,1,0,0,0,0,ok,146
1857,1,9,4,user_creatures,oppo_5,user_creatures user_noncreatures user_hand oppo_hand,user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'] ; oppo_hand: log=5 engine=4,6,3,1,0,4,3,0,0,1,0,0,0,0,ok,450
1858,1,10,4,user_creatures,user_5,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['orphans of the wheat'] ; oppo_hand: log=1 engine=2,5,3,1,0,4,3,3,0,1,0,3,0,1,ok,408
1859,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['forest'] engine_only=['ragged playmate'],5,1,1,0,3,1,0,0,2,0,0,0,0,ok,363
1860,1,7,2,user_hand,oppo_3,user_hand oppo_hand,user_hand: log_only=[] engine_only=['floodpits drowner'] ; oppo_hand: log=4 engine=5,4,0,0,0,2,0,0,0,2,0,0,0,1,ok,239
1861,1,7,3,oppo_life,user_4,oppo_life user_noncreatures,oppo_life: log=16 engine=15 ; user_noncreatures: log_only=[] engine_only=['unable to scream'],5,2,1,0,3,2,0,0,1,0,0,0,0,ok,215
1862,1,10,6,user_life,oppo_7,user_life,user_life: log=6 engine=7,5,3,4,1,4,5,1,3,1,1,1,3,1,ok,380
1863,1,10,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=['unsettling twins'] engine_only=['inquisitive glimmer'] ; oppo_hand: log=3 engine=4,5,2,0,0,3,2,0,0,1,0,0,0,1,ok,250
1864,1,9,4,oppo_life,user_5,oppo_life user_creatures oppo_hand,oppo_life: log=19 engine=17 ; user_creatures: log_only=[] engine_only=['unsettling twins'] ; oppo_hand: log=4 engine=5,6,3,1,0,4,3,1,0,1,0,1,0,1,ok,267
1865,1,9,3,user_life,oppo_4,user_life,user_life: log=20 engine=18,3,1,3,0,4,1,0,0,3,0,0,0,0,ok,244
1866,1,6,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['rootwise survivor'] engine_only=[] ; user_hand: log_only=[] engine_only=['house cartographer'],3,1,1,0,1,1,0,0,0,0,0,0,1,ok,123
1867,1,8,6,user_life,oppo_7,user_life user_creatures user_noncreatures,"user_life: log=5 engine=4 ; user_creatures: log_only=[] engine_only=[""valgavoth's faithful""] ; user_noncreatures: log_only=['nowhere to run'] engine_only=['sporogenic infection']",3,3,2,1,7,4,0,1,4,0,0,1,0,ok,188
1868,1,12,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['fear of being hunted'] engine_only=[],6,1,3,0,3,1,0,0,2,0,0,0,0,ok,361
1869,1,8,3,oppo_hand,user_4,oppo_hand,oppo_hand: log=5 engine=6,3,1,1,0,3,1,0,0,2,0,0,0,0,ok,160
