consult	file	k	class	src	partner	p_before	p_after	dp	dlogit	dlogit_raw	flip	argmax_before	argmax_after
1434	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Discombobulate	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Statute of Denial	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Teferi's Ageless Insight	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Land Equilibrium	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Whelming Wave	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Breaking Wave	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	1	self_mana	Enduring Curiosity	1	0.268485	0.272800	0.004315	0.021859	0.021905	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Devious Cover-Up	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	See Double	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Discombobulate	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Statute of Denial	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Teferi's Ageless Insight	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Land Equilibrium	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Whelming Wave	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Breaking Wave	0.268485	0.268485	0.000000	0.000000	0.000000	0	PASS	PASS
1434	7c_BenchDimir_p99.jsonl	2	self_mana	Enduring Curiosity	2	0.268485	0.272800	0.004315	0.021859	0.021905	0	PASS	PASS
1440	7c_BenchDimir_p99.jsonl	2	type	Elektra, Daughter of the Hand	Slaughter	0.174783	0.174783	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	2	type	Elektra, Daughter of the Hand	Isildur's Fateful Strike	0.174783	0.174783	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	2	type	Elektra, Daughter of the Hand	Cursecloth Wrappings	0.174783	0.174783	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	2	type	Elektra, Daughter of the Hand	Damnation	0.174783	0.174783	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	2	type	Elektra, Daughter of the Hand	Drag to the Bottom	0.174783	0.174783	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	2	type	Elektra, Daughter of the Hand	Befoul	0.174783	0.174783	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	2	type	Elektra, Daughter of the Hand	Common Black Removal	0.174783	0.174783	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	2	type	Elektra, Daughter of the Hand	Court of Ambition	0.174783	0.174783	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	2	self_mana	Elektra, Daughter of the Hand	2	0.174783	0.178104	0.003321	0.022854	0.023264	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	3	type	Enduring Curiosity	Devious Cover-Up	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	3	type	Enduring Curiosity	See Double	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	3	type	Enduring Curiosity	Discombobulate	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	3	type	Enduring Curiosity	Statute of Denial	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	3	type	Enduring Curiosity	Teferi's Ageless Insight	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	3	type	Enduring Curiosity	Land Equilibrium	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	3	type	Enduring Curiosity	Whelming Wave	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	3	type	Enduring Curiosity	Breaking Wave	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	3	self_mana	Enduring Curiosity	3	0.153400	0.156345	0.002945	0.022498	0.022757	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	4	type	Enduring Curiosity	Devious Cover-Up	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	4	type	Enduring Curiosity	See Double	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	4	type	Enduring Curiosity	Discombobulate	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	4	type	Enduring Curiosity	Statute of Denial	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	4	type	Enduring Curiosity	Teferi's Ageless Insight	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	4	type	Enduring Curiosity	Land Equilibrium	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	4	type	Enduring Curiosity	Whelming Wave	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	4	type	Enduring Curiosity	Breaking Wave	0.153400	0.153400	0.000000	0.000000	0.000000	0	SPELL	SPELL
1440	7c_BenchDimir_p99.jsonl	4	self_mana	Enduring Curiosity	4	0.153400	0.156345	0.002945	0.022498	0.022757	0	SPELL	SPELL
1444	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Devious Cover-Up	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	See Double	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Discombobulate	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Statute of Denial	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Teferi's Ageless Insight	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Land Equilibrium	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Whelming Wave	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Breaking Wave	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	1	self_mana	Enduring Curiosity	1	0.317418	0.322214	0.004796	0.022046	0.022102	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Devious Cover-Up	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	See Double	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Discombobulate	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Statute of Denial	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Teferi's Ageless Insight	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Land Equilibrium	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Whelming Wave	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	2	type	Enduring Curiosity	Breaking Wave	0.317418	0.317418	0.000000	0.000000	0.000000	0	PASS	PASS
1444	7c_BenchDimir_p99.jsonl	2	self_mana	Enduring Curiosity	2	0.317418	0.322214	0.004796	0.022046	0.022102	0	PASS	PASS
1450	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Devious Cover-Up	0.472103	0.472103	0.000000	0.000000	0.000000	0	PASS	PASS
1450	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	See Double	0.472103	0.472103	0.000000	0.000000	0.000000	0	PASS	PASS
1450	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Discombobulate	0.472103	0.472103	0.000000	0.000000	0.000000	0	PASS	PASS
1450	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Statute of Denial	0.472103	0.472103	0.000000	0.000000	0.000000	0	PASS	PASS
1450	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Teferi's Ageless Insight	0.472103	0.472103	0.000000	0.000000	0.000000	0	PASS	PASS
1450	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Land Equilibrium	0.472103	0.472103	0.000000	0.000000	0.000000	0	PASS	PASS
1450	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Whelming Wave	0.472103	0.472103	0.000000	0.000000	0.000000	0	PASS	PASS
1450	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Breaking Wave	0.472103	0.472103	0.000000	0.000000	0.000000	0	PASS	PASS
1450	7c_BenchDimir_p99.jsonl	1	self_mana	Enduring Curiosity	1	0.472103	0.466638	0.005465	0.021943	0.022001	0	PASS	PASS
1454	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Psychic Rebuttal	0.314658	0.314657	0.000000	0.000000	0.000000	0	SPELL	SPELL
1454	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Split Decision	0.314658	0.314657	0.000000	0.000000	0.000000	0	SPELL	SPELL
1454	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Pale Moon	0.314658	0.314657	0.000000	0.000000	0.000000	0	SPELL	SPELL
1454	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Thassa's Rebuff	0.314658	0.314657	0.000000	0.000000	0.000000	0	SPELL	SPELL
1454	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Ovinize	0.314658	0.314657	0.000000	0.000000	0.000000	0	SPELL	SPELL
1454	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Dress Down	0.314658	0.314657	0.000000	0.000000	0.000000	0	SPELL	SPELL
1454	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Lazotep Plating	0.314658	0.314657	0.000000	0.000000	0.000000	0	SPELL	SPELL
1454	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Expel from Orazca	0.314658	0.314657	0.000000	0.000000	0.000000	0	SPELL	SPELL
1454	7c_BenchDimir_p99.jsonl	2	self_mana	The Wondrous Wasp	2	0.314658	0.319446	0.004788	0.022114	0.022377	0	SPELL	SPELL
1458	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Devious Cover-Up	0.483892	0.483892	0.000000	0.000000	0.000000	0	PASS	PASS
1458	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	See Double	0.483892	0.483892	0.000000	0.000000	0.000000	0	PASS	PASS
1458	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Discombobulate	0.483892	0.483892	0.000000	0.000000	0.000000	0	PASS	PASS
1458	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Statute of Denial	0.483892	0.483892	0.000000	0.000000	0.000000	0	PASS	PASS
1458	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Teferi's Ageless Insight	0.483892	0.483892	0.000000	0.000000	0.000000	0	PASS	PASS
1458	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Land Equilibrium	0.483892	0.483892	0.000000	0.000000	0.000000	0	PASS	PASS
1458	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Whelming Wave	0.483892	0.483892	0.000000	0.000000	0.000000	0	PASS	PASS
1458	7c_BenchDimir_p99.jsonl	1	type	Enduring Curiosity	Breaking Wave	0.483892	0.483892	0.000000	0.000000	0.000000	0	PASS	PASS
1458	7c_BenchDimir_p99.jsonl	1	self_mana	Enduring Curiosity	1	0.483892	0.489651	0.005759	0.023053	0.023279	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Ior Ruin Expedition	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Futurist Forge	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Prologue to Phyresis	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Joint Exploration	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Miscalculation	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Brackish Blunder	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Foreshadow	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Absorb Identity	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	1	self_mana	Floodpits Drowner	1	0.311015	0.306602	0.004413	0.020676	0.020694	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Psychic Rebuttal	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Split Decision	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Pale Moon	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Thassa's Rebuff	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Ovinize	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Dress Down	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Lazotep Plating	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	2	type	The Wondrous Wasp	Expel from Orazca	0.311015	0.311015	0.000000	0.000000	0.000000	0	PASS	PASS
1473	7c_BenchDimir_p99.jsonl	2	self_mana	The Wondrous Wasp	2	0.311015	0.306602	0.004413	0.020676	0.020694	0	PASS	PASS
1475	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Ior Ruin Expedition	0.312729	0.312729	0.000000	0.000000	0.000000	0	PASS	PASS
1475	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Futurist Forge	0.312729	0.312729	0.000000	0.000000	0.000000	0	PASS	PASS
1475	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Prologue to Phyresis	0.312729	0.312729	0.000000	0.000000	0.000000	0	PASS	PASS
1475	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Joint Exploration	0.312729	0.312729	0.000000	0.000000	0.000000	0	PASS	PASS
1475	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Miscalculation	0.312729	0.312729	0.000000	0.000000	0.000000	0	PASS	PASS
1475	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Brackish Blunder	0.312729	0.312729	0.000000	0.000000	0.000000	0	PASS	PASS
1475	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Foreshadow	0.312729	0.312729	0.000000	0.000000	0.000000	0	PASS	PASS
1475	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Absorb Identity	0.312729	0.312729	0.000000	0.000000	0.000000	0	PASS	PASS
1475	7c_BenchDimir_p99.jsonl	1	self_mana	Floodpits Drowner	1	0.312729	0.308272	0.004458	0.020822	0.020842	0	PASS	PASS
1478	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Ior Ruin Expedition	0.453938	0.453938	0.000000	0.000000	0.000000	0	PASS	PASS
1478	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Futurist Forge	0.453938	0.453938	0.000000	0.000000	0.000000	0	PASS	PASS
1478	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Prologue to Phyresis	0.453938	0.453938	0.000000	0.000000	0.000000	0	PASS	PASS
1478	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Joint Exploration	0.453938	0.453938	0.000000	0.000000	0.000000	0	PASS	PASS
1478	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Miscalculation	0.453938	0.453938	0.000000	0.000000	0.000000	0	PASS	PASS
1478	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Brackish Blunder	0.453938	0.453938	0.000000	0.000000	0.000000	0	PASS	PASS
1478	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Foreshadow	0.453938	0.453938	0.000000	0.000000	0.000000	0	PASS	PASS
1478	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Absorb Identity	0.453938	0.453938	0.000000	0.000000	0.000000	0	PASS	PASS
1478	7c_BenchDimir_p99.jsonl	1	self_mana	Floodpits Drowner	1	0.453938	0.448781	0.005157	0.020825	0.020846	0	PASS	PASS
1492	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Ior Ruin Expedition	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Futurist Forge	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Prologue to Phyresis	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Joint Exploration	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Miscalculation	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Brackish Blunder	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Foreshadow	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Absorb Identity	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	1	self_mana	Floodpits Drowner	1	0.236001	0.232239	0.003762	0.020979	0.021130	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Ior Ruin Expedition	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Futurist Forge	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Prologue to Phyresis	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Joint Exploration	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Miscalculation	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Brackish Blunder	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Foreshadow	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Absorb Identity	0.236001	0.236001	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	2	self_mana	Floodpits Drowner	2	0.236001	0.232239	0.003762	0.020979	0.021130	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	3	type	Spyglass Siren	Rookie Mistake	0.266545	0.266545	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	3	type	Spyglass Siren	Thassa's Ire	0.266545	0.266545	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	3	type	Spyglass Siren	Brainstorm	0.266545	0.266545	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	3	type	Spyglass Siren	Mystic Speculation	0.266545	0.266545	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	3	type	Spyglass Siren	Slip Out the Back	0.266545	0.266545	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	3	type	Spyglass Siren	Extract	0.266545	0.266545	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	3	type	Spyglass Siren	Champion's Victory	0.266545	0.266545	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	3	type	Spyglass Siren	Tidal Flats	0.266545	0.266545	0.000000	0.000000	0.000000	0	SPELL	SPELL
1492	7c_BenchDimir_p99.jsonl	3	self_mana	Spyglass Siren	3	0.266545	0.262447	0.004098	0.021068	0.021320	1	SPELL	PASS
1495	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Ior Ruin Expedition	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Futurist Forge	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Prologue to Phyresis	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Joint Exploration	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Miscalculation	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Brackish Blunder	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Foreshadow	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Absorb Identity	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	1	self_mana	Floodpits Drowner	1	0.310956	0.306536	0.004420	0.020711	0.020728	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Ior Ruin Expedition	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Futurist Forge	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Prologue to Phyresis	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Joint Exploration	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Miscalculation	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Brackish Blunder	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Foreshadow	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	2	type	Floodpits Drowner	Absorb Identity	0.310956	0.310956	0.000000	0.000000	0.000000	0	PASS	PASS
1495	7c_BenchDimir_p99.jsonl	2	self_mana	Floodpits Drowner	2	0.310956	0.306536	0.004420	0.020711	0.020728	0	PASS	PASS
1496	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Ior Ruin Expedition	0.311523	0.311524	0.000000	0.000000	0.000000	0	PASS	PASS
1496	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Futurist Forge	0.311523	0.311524	0.000000	0.000000	0.000000	0	PASS	PASS
1496	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Prologue to Phyresis	0.311523	0.311524	0.000000	0.000000	0.000000	0	PASS	PASS
1496	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Joint Exploration	0.311523	0.311524	0.000000	0.000000	0.000000	0	PASS	PASS
1496	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Miscalculation	0.311523	0.311523	0.000000	0.000000	0.000000	0	PASS	PASS
1496	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Brackish Blunder	0.311523	0.311523	0.000000	0.000000	0.000000	0	PASS	PASS
1496	7c_BenchDimir_p99.jsonl	1	type	Floodpits Drowner	Foreshadow	0.311523	0.311523	0.000000	0.000000	0.000000	0	PASS	PASS
